D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_28_296.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_28_296.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_28_296.jpg, 0, 1, 0, 30.19034
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_28_397.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_28_397.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_28_397.jpg, 0, 1, 0, 30.19071
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_28_500.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_28_500.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_28_500.jpg, 0, 1, 0, 30.19015
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_28_602.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_28_602.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_28_602.jpg, 0, 1, 0, 30.19032
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_28_704.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_28_704.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_28_704.jpg, 0, 1, 0, 30.19033
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_28_806.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_28_806.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_28_806.jpg, 0, 1, 0, 30.1903
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_28_908.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_28_908.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_28_908.jpg, 0.3566721, 1, 0, 30.16133
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_29_010.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_29_010.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_29_010.jpg, 0.1846408, 1, 0, 30.19134
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_29_112.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_29_112.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_29_112.jpg, 0.08950734, 1, 0, 30.1913
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_29_213.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_29_213.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_29_213.jpg, 0.08408192, 1, 0, 30.19094
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_29_316.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_29_316.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_29_316.jpg, 0, 1, 0, 30.19015
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_29_419.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_29_419.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_29_419.jpg, 0, 1, 0, 30.19027
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_29_519.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_29_519.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_29_519.jpg, 0, 1, 0, 30.1903
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_29_619.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_29_619.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_29_619.jpg, 0, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_29_724.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_29_724.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_29_724.jpg, 0, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_29_824.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_29_824.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_29_824.jpg, -0.1119626, 1, 0, 30.18705
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_29_927.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_29_927.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_29_927.jpg, -0.1619218, 1, 0, 30.18608
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_30_030.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_30_030.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_30_030.jpg, -0.1511463, 1, 0, 30.18867
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_30_134.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_30_134.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_30_134.jpg, -0.1618464, 1, 0, 30.18888
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_30_235.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_30_235.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_30_235.jpg, -0.1671965, 1, 0, 30.18908
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_30_337.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_30_337.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_30_337.jpg, -0.1549516, 1, 0, 30.18983
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_30_438.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_30_438.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_30_438.jpg, -0.1285403, 1, 0, 30.19055
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_30_539.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_30_539.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_30_539.jpg, -0.1209296, 1, 0, 30.19043
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_30_642.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_30_642.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_30_642.jpg, 0.1554414, 1, 0, 30.17811
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_30_744.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_30_744.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_30_744.jpg, 0.2109767, 1, 0, 30.17864
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_30_848.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_30_848.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_30_848.jpg, 0.1816643, 1, 0, 30.18702
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_30_951.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_30_951.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_30_951.jpg, 0.1055576, 1, 0, 30.19045
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_31_053.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_31_053.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_31_053.jpg, 0, 1, 0, 30.18979
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_31_155.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_31_155.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_31_155.jpg, 0, 1, 0, 30.19023
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_31_256.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_31_256.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_31_256.jpg, -0.1232279, 1, 0, 30.18558
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_31_356.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_31_356.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_31_356.jpg, -0.2623299, 1, 0, 30.17671
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_31_457.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_31_457.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_31_457.jpg, 0, 1, 0, 30.18889
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_31_558.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_31_558.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_31_558.jpg, 0, 1, 0, 30.18992
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_31_662.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_31_662.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_31_662.jpg, 0, 1, 0, 30.19025
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_31_765.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_31_765.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_31_765.jpg, 0, 1, 0, 30.19027
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_31_867.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_31_867.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_31_867.jpg, 0, 1, 0, 30.19029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_31_968.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_31_968.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_31_968.jpg, -0.02319655, 1, 0, 30.18994
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_32_070.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_32_070.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_32_070.jpg, -0.1211557, 1, 0, 30.18753
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_32_171.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_32_171.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_32_171.jpg, -0.1280882, 1, 0, 30.18859
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_32_272.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_32_272.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_32_272.jpg, -0.1280882, 1, 0, 30.18944
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_32_372.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_32_372.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_32_372.jpg, -0.1280882, 1, 0, 30.18968
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_32_476.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_32_476.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_32_476.jpg, -0.1394288, 1, 0, 30.18944
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_32_576.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_32_576.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_32_576.jpg, -0.1940976, 1, 0, 30.18677
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_32_679.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_32_679.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_32_679.jpg, -0.2040819, 1, 0, 30.18787
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_32_780.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_32_780.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_32_780.jpg, -0.1998244, 1, 0, 30.18922
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_32_883.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_32_883.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_32_883.jpg, -0.1961698, 1, 0, 30.18935
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_32_983.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_32_983.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_32_983.jpg, -0.1961698, 1, 0, 30.18947
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_33_085.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_33_085.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_33_085.jpg, -0.1961698, 1, 0, 30.18788
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_33_188.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_33_188.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_33_188.jpg, -0.1961698, 1, 0, 30.18921
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_33_290.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_33_290.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_33_290.jpg, -0.1961698, 1, 0, 30.18798
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_33_395.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_33_395.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_33_395.jpg, 0.07681034, 1, 0, 30.1845
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_33_497.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_33_497.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_33_497.jpg, 0.1743927, 1, 0, 30.18031
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_33_597.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_33_597.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_33_597.jpg, 0.1825309, 1, 0, 30.1839
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_33_700.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_33_700.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_33_700.jpg, -0.06298303, 1, 0, 30.18489
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_33_801.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_33_801.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_33_801.jpg, -0.06550736, 1, 0, 30.18616
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_33_902.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_33_902.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_33_902.jpg, -0.06550736, 1, 0, 30.1898
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_34_003.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_34_003.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_34_003.jpg, -0.06550736, 1, 0, 30.18985
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_34_106.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_34_106.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_34_106.jpg, -0.06550736, 1, 0, 30.19031
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_34_208.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_34_208.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_34_208.jpg, -0.2117679, 1, 0, 30.18156
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_34_308.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_34_308.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_34_308.jpg, -0.2896454, 1, 0, 30.18026
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_34_411.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_34_411.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_34_411.jpg, -0.2878746, 1, 0, 30.18519
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_34_514.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_34_514.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_34_514.jpg, -0.2795858, 1, 0, 30.18755
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_34_615.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_34_615.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_34_615.jpg, -0.2758558, 1, 0, 30.18891
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_34_717.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_34_717.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_34_717.jpg, -0.2758558, 1, 0, 30.1885
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_34_821.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_34_821.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_34_821.jpg, -0.2720881, 1, 0, 30.18976
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_34_922.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_34_922.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_34_922.jpg, -0.2920567, 1, 0, 30.18742
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_35_022.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_35_022.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_35_022.jpg, 0, 1, 0, 30.18305
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_35_122.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_35_122.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_35_122.jpg, 0, 1, 0, 30.19053
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_35_226.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_35_226.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_35_226.jpg, 0, 1, 0, 30.19049
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_35_330.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_35_330.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_35_330.jpg, -0.2016329, 1, 0, 30.18123
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_35_433.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_35_433.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_35_433.jpg, -0.2373127, 1, 0, 30.184
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_35_535.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_35_535.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_35_535.jpg, -0.2373127, 1, 0, 30.18635
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_35_638.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_35_638.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_35_638.jpg, -0.4035041, 1, 0, 30.17029
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_35_742.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_35_742.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_35_742.jpg, -0.4156737, 1, 0, 30.17838
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_35_845.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_35_845.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_35_845.jpg, -0.3016643, 1, 0, 30.19174
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_35_947.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_35_947.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_35_947.jpg, -0.228647, 1, 0, 30.19331
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_36_049.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_36_049.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_36_049.jpg, -0.2020097, 1, 0, 30.19233
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_36_152.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_36_152.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_36_152.jpg, -0.06207879, 1, 0, 30.191
D:\side\CarND-Behavioral-Cloning-Project\data\IMG\center_2017_02_05_23_34_36_252.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\left_2017_02_05_23_34_36_252.jpg, D:\side\CarND-Behavioral-Cloning-Project\data\IMG\right_2017_02_05_23_34_36_252.jpg, -0.03333154, 1, 0, 30.19193
